-10.32	95.7255
-10.34	95.3679
-10.36	95.3679
-10.38	95.2487
-10.4	95.2487
-10.42	95.1295
-10.44	95.0103
-10.46	94.8911
-10.48	94.7719
-10.5	94.6526
-10.52	94.6526
-10.54	94.5334
-10.56	94.4142
-10.58	94.4142
-10.6	94.295
-10.62	94.1758
-10.64	94.1758
-10.66	94.0566
-10.68	94.0566
-10.7	94.0566
-10.72	93.8182
-10.74	93.8182
-10.76	93.8182
-10.78	93.699
-10.8	93.5798
-10.82	93.5798
-10.84	93.5798
-10.86	93.4605
-10.88	93.2221
-10.9	93.2221
-10.92	93.1029
-10.94	92.9837
-10.96	92.9837
-10.98	92.9837
-11	92.7453
-11.02	92.6261
-11.04	92.5069
-11.06	92.3877
-11.08	92.3877
-11.1	92.2685
-11.12	92.1492
-11.14	92.1492
-11.16	92.1492
-11.18	92.03
-11.2	92.03
-11.22	91.9108
-11.24	91.7916
-11.26	91.7916
-11.28	91.7916
-11.3	91.6724
-11.32	91.434
-11.34	91.5532
-11.36	91.3148
-11.38	91.434
-11.4	91.3148
-11.42	91.3148
-11.44	91.1956
-11.46	91.1956
-11.48	91.0764
-11.5	91.0764
-11.52	90.9572
-11.54	90.9572
-11.56	90.8379
-11.58	90.8379
-11.6	90.7187
-11.62	90.4803
-11.64	90.4803
-11.66	90.4803
-11.68	90.1227
-11.7	90.2419
-11.72	90.1227
-11.74	90.1227
-11.76	90.0035
-11.78	89.8843
-11.8	89.7651
-11.82	89.7651
-11.84	89.7651
-11.86	89.6459
-11.88	89.5266
-11.9	89.4074
-11.92	89.5266
-11.94	89.2882
-11.96	89.5266
-11.98	89.169
-12	89.169
-12.02	89.0498
-12.04	89.0498
-12.06	89.0498
-12.08	88.9306
-12.1	88.9306
-12.12	88.9306
-12.14	88.8114
-12.16	88.8114
-12.18	88.6922
-12.2	88.6922
-12.22	88.573
-12.24	88.3345
-12.26	88.4538
-12.28	88.2153
-12.3	88.2153
-12.32	88.0961
-12.34	87.9769
-12.36	87.9769
-12.38	87.8577
-12.4	87.8577
-12.42	87.7385
-12.44	87.6193
-12.46	87.5001
-12.48	87.3809
-12.5	87.3809
-12.52	87.2617
-12.54	87.3809
-12.56	87.1425
-12.58	87.1425
-12.6	87.0232
-12.62	86.904
-12.64	86.904
-12.66	86.904
-12.68	86.904
-12.7	86.904
-12.72	86.7848
-12.74	86.7848
-12.76	86.7848
-12.78	86.6656
-12.8	86.6656
-12.82	86.5464
-12.84	86.5464
-12.86	86.4272
-12.88	86.4272
-12.9	86.308
-12.92	86.308
-12.94	86.0696
-12.96	86.1888
-12.98	86.0696
-13	85.9504
-13.02	85.8312
-13.04	85.8312
-13.06	85.7119
-13.08	85.5927
-13.1	85.4735
-13.12	85.4735
-13.14	85.3543
-13.16	85.2351
-13.18	85.3543
-13.2	85.2351
-13.22	85.2351
-13.24	85.2351
-13.26	85.1159
-13.28	85.1159
-13.3	85.1159
-13.32	85.1159
-13.34	85.1159
-13.36	84.9967
-13.38	84.8775
-13.4	84.8775
-13.42	84.8775
-13.44	84.7583
-13.46	84.7583
-13.48	84.6391
-13.5	84.6391
-13.52	84.6391
-13.54	84.5199
-13.56	84.2814
-13.58	84.2814
-13.6	84.2814
-13.62	84.1622
-13.64	84.043
-13.66	84.043
-13.68	84.043
-13.7	83.9238
-13.72	83.9238
-13.74	83.9238
-13.76	83.8046
-13.78	83.8046
-13.8	83.6854
-13.82	83.6854
-13.84	83.6854
-13.86	83.5662
-13.88	83.5662
-13.9	83.5662
-13.92	83.5662
-13.94	83.5662
-13.96	83.447
-13.98	83.447
-14	83.3278
-14.02	83.3278
-14.04	83.3278
-14.06	83.0893
-14.08	83.2085
-14.1	82.9701
-14.12	82.9701
-14.14	82.9701
-14.16	82.8509
-14.18	82.7317
-14.2	82.6125
-14.22	82.6125
-14.24	82.4933
-14.26	82.4933
-14.28	82.4933
-14.3	82.3741
-14.32	82.3741
-14.34	82.3741
-14.36	82.2549
-14.38	82.3741
-14.4	82.2549
-14.42	82.1357
-14.44	82.2549
-14.46	82.1357
-14.48	82.0165
-14.5	82.0165
-14.52	82.0165
-14.54	81.8972
-14.56	81.8972
-14.58	81.778
-14.6	81.778
-14.62	81.6588
-14.64	81.6588
