8.200000E+0	 1.943688E-10	 9.982282E-3	 6.719863E-6	 8.304717E-4
8.000000E+0	 1.829744E-10	 9.982515E-3	 6.750112E-6	 8.056113E-4
7.800000E+0	 1.651238E-10	 9.982629E-3	 6.777541E-6	 7.957840E-4
7.600000E+0	 1.531388E-10	 9.982968E-3	 6.805584E-6	 7.800320E-4
7.400000E+0	 1.373138E-10	 9.982630E-3	 6.832525E-6	 7.637096E-4
7.200000E+0	 1.260461E-10	 9.982747E-3	 6.859358E-6	 -1.815320E-4
7.000000E+0	 1.124577E-10	 9.982740E-3	 6.884214E-6	 7.578089E-4
6.800000E+0	 1.003881E-10	 9.982393E-3	 6.909496E-6	 7.962705E-4
6.600000E+0	 8.802337E-11	 9.982515E-3	 6.934129E-6	 7.222637E-4
6.400000E+0	 7.814852E-11	 9.982281E-3	 6.957230E-6	 7.086223E-4
6.200000E+0	 6.329376E-11	 9.982860E-3	 6.980928E-6	 7.620225E-4
6.000000E+0	 5.358769E-11	 9.982630E-3	 7.002988E-6	 7.347055E-4
5.800000E+0	 4.426129E-11	 9.982400E-3	 7.021642E-6	 6.469939E-4
5.600000E+0	 3.451305E-11	 9.982515E-3	 7.043937E-6	 6.351589E-4
5.400000E+0	 2.501800E-11	 9.982627E-3	 7.064179E-6	 6.389503E-4
5.200000E+0	 1.539623E-11	 9.981590E-3	 7.086096E-6	 6.182060E-4
5.000000E+0	 2.398456E-12	 9.982164E-3	 7.103241E-6	 5.843153E-4
4.800000E+0	 -1.009297E-11	 9.982397E-3	 7.125561E-6	 5.559247E-4
4.600000E+0	 -1.802655E-11	 9.982393E-3	 7.146153E-6	 5.563339E-4
4.400000E+0	 -2.494752E-11	 9.982164E-3	 7.165067E-6	 5.495557E-4
4.200000E+0	 -3.452705E-11	 9.982855E-3	 7.187730E-6	 5.367561E-4
4.000000E+0	 -4.600559E-11	 9.982051E-3	 7.208410E-6	 4.591027E-4
3.800000E+0	 -5.528970E-11	 9.982166E-3	 7.228917E-6	 5.147948E-4
3.600000E+0	 -6.491149E-11	 9.981818E-3	 7.252278E-6	 4.615607E-4
3.400000E+0	 -7.664330E-11	 9.982515E-3	 7.275406E-6	 4.641511E-4
3.200000E+0	 -8.461912E-11	 9.982632E-3	 7.298982E-6	 4.578659E-4
3.000000E+0	 -9.124461E-11	 9.982498E-3	 7.323301E-6	 4.434101E-4
2.800000E+0	 -9.884069E-11	 9.982389E-3	 7.345933E-6	 4.339757E-4
2.600000E+0	 -1.099395E-10	 9.982622E-3	 7.370496E-6	 4.150958E-4
2.400000E+0	 -1.205741E-10	 9.982055E-3	 7.394361E-6	 3.921010E-4
2.200000E+0	 -1.249207E-10	 9.982742E-3	 7.417485E-6	 4.068802E-4
2.000000E+0	 -1.350066E-10	 9.982399E-3	 7.443742E-6	 4.054994E-4
1.800000E+0	 -1.204897E-10	 9.982282E-3	 7.467346E-6	 4.060958E-4
1.600000E+0	 -1.518025E-10	 9.982748E-3	 7.492551E-6	 3.507399E-4
1.400000E+0	 -1.652223E-10	 9.982050E-3	 7.516628E-6	 3.311997E-4
1.200000E+0	 -1.734936E-10	 9.982170E-3	 7.540793E-6	 3.222109E-4
1.000000E+0	 -1.796971E-10	 9.982160E-3	 7.565827E-6	 3.179949E-4
8.000002E-1	 -1.629012E-10	 9.982169E-3	 7.589940E-6	 2.960446E-4
6.000001E-1	 -1.962822E-10	 9.982624E-3	 7.614768E-6	 2.835954E-4
4.000002E-1	 -2.064109E-10	 9.982972E-3	 7.639764E-6	 2.699413E-4
2.000002E-1	 -2.137543E-10	 9.982156E-3	 7.662964E-6	 2.589980E-4
1.490116E-7	 -2.202958E-10	 9.982516E-3	 7.685031E-6	 2.394689E-4
-1.999999E-1	 -2.292850E-10	 9.982513E-3	 7.711446E-6	 2.297371E-4
-3.999999E-1	 -2.398780E-10	 9.982168E-3	 7.732866E-6	 2.157826E-4
-5.999998E-1	 -2.492892E-10	 9.982281E-3	 7.759586E-6	 2.005771E-4
-7.999998E-1	 -2.576876E-10	 9.982629E-3	 7.782848E-6	 1.748035E-4
-9.999999E-1	 -2.654530E-10	 9.982398E-3	 7.807163E-6	 1.708886E-4
-1.200000E+0	 -2.725854E-10	 9.982280E-3	 7.829426E-6	 1.094406E-4
-1.400000E+0	 -2.838957E-10	 9.982398E-3	 7.852834E-6	 1.355172E-4
-1.600000E+0	 -2.871032E-10	 9.982166E-3	 7.878079E-6	 1.325857E-4
-1.800000E+0	 -3.008192E-10	 9.981928E-3	 7.901168E-6	 1.020275E-4
-2.000000E+0	 -3.090067E-10	 9.981820E-3	 7.925159E-6	 1.060792E-4
-2.200000E+0	 -3.315430E-10	 9.981696E-3	 7.949059E-6	 1.368478E-4
-2.400000E+0	 -3.402791E-10	 9.982050E-3	 7.971313E-6	 7.638587E-5
-2.600000E+0	 -3.323026E-10	 9.981704E-3	 7.992253E-6	 7.263059E-5
-2.800000E+0	 -3.410387E-10	 9.982048E-3	 8.015927E-6	 8.435665E-5
-3.000000E+0	 -3.507876E-10	 9.981936E-3	 8.039673E-6	 1.684305E-6
-3.200000E+0	 -3.579201E-10	 9.981589E-3	 8.060752E-6	 3.196624E-5
-3.400000E+0	 -3.676689E-10	 9.981706E-3	 8.083063E-6	 4.895231E-6
-3.600000E+0	 -3.819759E-10	 9.981235E-3	 8.106301E-6	 -6.905057E-6
-3.800000E+0	 -3.948478E-10	 9.981702E-3	 8.128901E-6	 -3.157976E-5
-4.000000E+0	 -3.941722E-10	 9.981698E-3	 8.149707E-6	 -5.889318E-5
-4.200000E+0	 -4.015157E-10	 9.981927E-3	 8.171302E-6	 -4.132047E-5
-4.400000E+0	 -4.126995E-10	 9.981472E-3	 8.191879E-6	 -6.327394E-5
-4.600000E+0	 -4.150629E-10	 9.981466E-3	 8.215767E-6	 -8.375970E-5
-4.800000E+0	 -4.225328E-10	 9.981357E-3	 8.237130E-6	 -1.013570E-4
-5.000000E+0	 -4.344340E-10	 9.982156E-3	 8.257823E-6	 -1.267686E-4
-5.200000E+0	 -4.440563E-10	 9.981126E-3	 8.278196E-6	 -1.390227E-4
-5.400000E+0	 -4.528768E-10	 9.981817E-3	 8.301098E-6	 -9.372331E-5
-5.600000E+0	 -4.583209E-10	 9.981702E-3	 8.320460E-6	 -1.314100E-4
-5.800000E+0	 -4.677745E-10	 9.981474E-3	 8.341653E-6	 -1.809356E-4
-6.000000E+0	 -4.751178E-10	 9.982276E-3	 8.363129E-6	 -1.724843E-4
-6.200000E+0	 -4.860062E-10	 9.981932E-3	 8.382804E-6	 -1.886946E-4
-6.400000E+0	 -4.884964E-10	 9.981931E-3	 8.404138E-6	 -1.677693E-4
-6.600000E+0	 -5.025075E-10	 9.981817E-3	 8.423967E-6	 -2.168837E-4
-6.800000E+0	 -5.044911E-10	 9.981694E-3	 8.444223E-6	 -2.351784E-4
-7.000000E+0	 -5.187980E-10	 9.981002E-3	 8.464739E-6	 -2.572261E-4
-7.200000E+0	 -5.231450E-10	 9.981356E-3	 8.483906E-6	 -2.483478E-4
-7.400000E+0	 -5.301508E-10	 9.981344E-3	 8.504175E-6	 -2.854500E-4
-7.600000E+0	 -5.402792E-10	 9.981587E-3	 8.521992E-6	 -2.819301E-4
-7.800000E+0	 -5.493954E-10	 9.981236E-3	 8.542572E-6	 -3.039592E-4
-8.000000E+0	 -5.556832E-10	 9.981470E-3	 8.562571E-6	 -3.227379E-4
-8.200000E+0	 -5.637444E-10	 9.981472E-3	 8.581029E-6	 -3.361317E-4
-8.400000E+0	 -5.723537E-10	 9.981815E-3	 8.598952E-6	 -3.472205E-4
-8.600000E+0	 -5.809210E-10	 9.981349E-3	 8.619584E-6	 -3.773626E-4
-8.800000E+0	 -5.900789E-10	 9.981590E-3	 8.636681E-6	 -3.671940E-4
-9.000000E+0	 -5.951855E-10	 9.981933E-3	 8.656691E-6	 -3.902711E-4
-9.200000E+0	 -6.038794E-10	 9.981924E-3	 8.674906E-6	 -4.176468E-4
-9.400000E+0	 -6.119403E-10	 9.981354E-3	 8.693021E-6	 -4.147343E-4
-9.600000E+0	 -6.203806E-10	 9.981934E-3	 8.712231E-6	 -4.511816E-4
-9.800000E+0	 -6.319867E-10	 9.981815E-3	 8.730493E-6	 -4.517474E-4
-1.000000E+1	 -6.126156E-10	 9.981698E-3	 8.748673E-6	 -4.223673E-4
